freq,fft
22746.09375,-35.665548430254205
22757.8125,-35.704156277487954
22769.53125,-35.63615867155894
22781.25,-35.55107364880465
22792.96875,-35.54943761581739
22804.6875,-35.41806176433145
22816.40625,-35.245960221438715
22828.125,-35.00298413440788
22839.84375,-34.671569432134305
22851.5625,-34.5783392099746
22863.28125,-34.544165266581196
22875,-34.262157382015566
22886.71875,-34.07753229324913
22898.4375,-33.96800717564245
22910.15625,-33.91095433142519
22921.875,-33.84919674296236
22933.59375,-33.722252826444404
22945.3125,-33.519941623781634
22957.03125,-33.54916431525674
22968.75,-33.3810786149252
22980.46875,-33.49458492377765
22992.1875,-33.46510375068835
23003.90625,-33.35362022023484
23015.625,-33.19655855413784
23027.34375,-33.29271164914577
23039.0625,-33.07859235238888
23050.78125,-33.03796877992638
23062.5,-33.02909288086415
23074.21875,-33.01316999108887
23085.9375,-32.99260311633908
23097.65625,-33.226268834567605
23109.375,-33.01655684292691
23121.09375,-33.13496375022354
23132.8125,-32.87895731757223
23144.53125,-33.040017853022476
23156.25,-33.02812562840303
23167.96875,-32.95495898785178
23179.6875,-32.90893550814529
23191.40625,-32.86827656720848
23203.125,-33.08456808029692
23214.84375,-32.96111155112423
23226.5625,-32.91642381291592
23238.28125,-33.06628147633879
23250,-32.934177840743935
23261.71875,-32.9645130553418
23273.4375,-32.84218180532119
23285.15625,-32.78174997932703
23296.875,-32.79032893957625
23308.59375,-32.79388114298751
23320.3125,-32.933207973030164
23332.03125,-32.845995281613405
23343.75,-32.76951963444799
23355.46875,-32.809912743665095
23367.1875,-32.82026303617496
23378.90625,-32.544187042417846
23390.625,-32.755957359105516
23402.34375,-32.77665015017709
23414.0625,-32.785144296428115
23425.78125,-32.70519278394903
23437.5,-32.56822468356433
23449.21875,-32.64545341513354
23460.9375,-32.83758022758411
23472.65625,-32.644498002997004
23484.375,-32.603862173183664
23496.09375,-33.169555786868514
23507.8125,-32.78938585652214
23519.53125,-32.859923531499994
23531.25,-32.71328274590155
23542.96875,-32.816374414917995
23554.6875,-32.50601141631908
23566.40625,-32.98112970258734
23578.125,-33.2897718886995
23589.84375,-32.494429698909215
23601.5625,-32.74926702712071
23613.28125,-32.00495579892075
23625,-33.598945448582654
23636.71875,-33.43122689434016
23648.4375,-33.25612967490804
23660.15625,-33.79392183971837
23671.875,-32.20049306983431
23683.59375,-33.10531034860147
23695.3125,-33.71287998997472
23707.03125,-33.480964359431
23718.75,-33.149759999237446
23730.46875,-31.52666598455596
23742.1875,-31.565351603872056
23753.90625,-33.98640065250147
23765.625,-32.724819221918125
23777.34375,-31.622291872376678
23789.0625,-33.5719891865699
23800.78125,-32.083799140047454
23812.5,-32.59667381727938
23824.21875,-34.11739009967179
23835.9375,-32.3122985429268
23847.65625,-33.02723897407238
23859.375,-32.709742839880036
23871.09375,-35.112411578868674
23882.8125,-36.61025933684199
23894.53125,-25.78906143873604
23906.25,-31.117270588845525
23917.96875,-29.192077282163513
23929.6875,-28.79945727685175
23941.40625,-25.28540238835088
23953.125,-29.52511991955042
23964.84375,-25.958348692267105
23976.5625,-29.83837254833687
23988.28125,-30.89241714365532
24000,-28.481731964841536
