freq,fft
22769.53125,-20.610752382218593
22781.25,-20.861689874201677
22792.96875,-20.990668120422512
22804.6875,-21.194506608879117
22816.40625,-21.621012436430476
22828.125,-21.939156858539356
22839.84375,-22.163084160667417
22851.5625,-22.60154983464393
22863.28125,-23.060033790718315
22875,-23.410566319885465
22886.71875,-23.77585029758177
22898.4375,-24.197731562570425
22910.15625,-24.655483166934097
22921.875,-24.982682082105384
22933.59375,-25.30050719812001
22945.3125,-25.695212267402066
22957.03125,-26.026798320487806
22968.75,-26.383189171102774
22980.46875,-26.72484291002425
22992.1875,-27.026629400321657
23003.90625,-27.289981405107163
23015.625,-27.71779256710503
23027.34375,-27.955525600541286
23039.0625,-28.249389359142118
23050.78125,-28.629394298050936
23062.5,-29.072865613215267
23074.21875,-29.405062957974394
23085.9375,-29.816004180927056
23097.65625,-30.220545214245334
23109.375,-30.440275047292403
23121.09375,-30.693395890859627
23132.8125,-30.88562787594734
23144.53125,-31.258014842150075
23156.25,-31.544495804796718
23167.96875,-31.607271153743426
23179.6875,-31.932623173735195
23191.40625,-32.22775680579502
23203.125,-32.212195974906585
23214.84375,-32.3559013054586
23226.5625,-32.49513290608145
23238.28125,-32.43313498578115
23250,-32.525152148336204
23261.71875,-32.46271431801484
23273.4375,-32.47388393781692
23285.15625,-32.56573557325354
23296.875,-32.601541157515584
23308.59375,-32.64821036215599
23320.3125,-32.488026758196284
23332.03125,-32.393792128044865
23343.75,-32.558006853928745
23355.46875,-32.536742839738004
23367.1875,-32.316090018776386
23378.90625,-32.505274472641396
23390.625,-32.67826043181272
23402.34375,-32.72147052147418
23414.0625,-32.86740455527824
23425.78125,-33.1184898704605
23437.5,-33.21562561202904
23449.21875,-33.31661467046501
23460.9375,-33.23879847382735
23472.65625,-33.41489074813309
23484.375,-33.49500566870826
23496.09375,-33.3030953572564
23507.8125,-33.51400906145453
23519.53125,-33.429371138740606
23531.25,-33.65278185673375
23542.96875,-33.78600346165794
23554.6875,-33.78662467057468
23566.40625,-33.93303741021017
23578.125,-34.07997194968217
23589.84375,-34.25027109984207
23601.5625,-34.219193541581795
23613.28125,-34.80771627881707
23625,-34.94781129364757
23636.71875,-34.853544014714345
23648.4375,-34.94931836676702
23660.15625,-35.37314452255809
23671.875,-35.988947916412705
23683.59375,-35.40104097097428
23695.3125,-35.86717021193608
23707.03125,-34.71260303406471
23718.75,-36.93795980689495
23730.46875,-36.2500863886886
23742.1875,-37.45192539501033
23753.90625,-36.393637774168525
23765.625,-37.27269779992938
23777.34375,-37.74138179821578
23789.0625,-41.2022750191592
23800.78125,-38.96328787165089
23812.5,-39.586314107000796
23824.21875,-37.532622403315
23835.9375,-38.443550994960034
23847.65625,-39.226266283751784
23859.375,-36.18173935166172
23871.09375,-37.631007317056145
23882.8125,-38.23726830425477
23894.53125,-35.07613428705261
23906.25,-30.927199984263805
23917.96875,-36.68776424945706
23929.6875,-36.21203662540246
23941.40625,-28.318048140334934
23953.125,-27.51886802632572
23964.84375,-28.95904548227471
23976.5625,-34.8314726267275
23988.28125,-33.35331597749096
24000,-51.87468034792354
